,zMonthlyCharge,zTenure,Churn,Number
995,1.3389478675398576,-0.728199814750181,True,995
996,0.8728792334657056,-1.1532064492994474,True,996
997,-0.47394468236551324,-0.9426261581692591,False,997
998,-0.5337707330914491,-1.1194005037123953,False,998
999,2.157637292902047,-1.2381203484263337,True,999
1000,1.6312017969781893,-0.6771420287481216,True,1000
1001,-0.12472559491504337,-1.0634697518791973,True,1001
1002,0.4057006609576478,-1.105536936998253,False,1002
1003,1.6322066711463443,-0.6832024065071939,True,1003
1004,-0.9418914832894947,-0.9589094645686463,True,1004
1005,-0.7672034859720006,-0.8002270533904234,False,1005
1006,0.8133750574093818,-1.0915119265484805,True,1006
1007,-1.5847741649776266,-1.2294143954350478,False,1007
1008,-0.007902028158720664,-0.46916997224717844,False,1008
1009,-1.117476977553577,-1.0598395464497345,False,1009
1010,0.16785020919289967,-1.156404510309393,True,1010
1011,-0.8260246625297808,-0.3732786821026795,False,1011
1012,-1.0592013548471513,-1.0095322934395863,False,1012
1013,0.8716840661144198,-1.0514881836068497,True,1013
1014,1.1644501634054938,-0.8741851999810225,True,1014
1015,-0.0066474949414635845,-1.1809474265047615,False,1015
1016,1.1055437579303335,-1.203905115528092,True,1016
1017,-1.2921983608696832,-0.9316814978475986,False,1017
1018,2.6832101030325224,-1.1434056921898794,True,1018
1019,-0.766165225805233,-0.8772026780486113,False,1019
1020,0.8100557555431958,-0.7374204838867828,False,1020
1021,-1.117562206470957,-0.6100770824538628,True,1021
1022,-0.24143984530502302,-0.5858229642258612,False,1022
1023,-0.35772260093757546,-0.9718624462867661,False,1023
1024,-1.0003467922907587,-0.6124316941126319,False,1024
1025,-0.007494924571729347,-0.6139476816375864,False,1025
1026,-0.5337707330914491,-0.8359766777144891,True,1026
1027,0.22550208145080275,-1.143985755688011,True,1027
1028,0.22582395612041475,-0.9456153456774292,False,1028
1029,-0.9422133579591067,-1.0668511980484745,False,1029
1030,2.6832101030325224,-1.118760916849058,True,1030
1031,-0.24059241567475792,-1.1033407315814818,False,1031
1032,-0.766487100474845,-0.8647319968081015,False,1032
1033,0.16752833452328766,-0.3705161018564917,False,1033
1034,-0.007494924571729347,-1.1420579088726133,True,1034
1035,-2.109659232881974,-0.9240020827136439,False,1035
1036,-1.117562206470957,-0.7503891173750677,False,1036
1037,-1.117562206470957,-1.2164617463246215,False,1037
1038,-1.0000249176211469,-1.208303082452104,False,1038
1039,1.1647720380751057,-0.8112563210924406,True,1039
1040,1.9238826653518832,-1.1689764983824549,True,1040
1041,-0.007930671429748104,-1.2534217287187888,True,1041
1042,-1.0592013548471513,-0.7333702057004402,False,1042
1043,1.3982047909556572,-1.208483895215427,True,1043
1044,0.22582395612041475,-0.7543696589539539,True,1044
1045,0.28429265222958977,-0.8002510834343454,True,1045
1046,0.34319905770474995,-1.1370616328782879,False,1046
1047,-1.3502267309355849,-1.0075832157284155,True,1047
1048,-0.708126248851039,-1.230605090438465,False,1048
1049,-0.5919041674231011,-0.9389272613138453,False,1049
1050,-1.8769947084173464,-0.6231763838997405,False,1050
1051,0.16710784382838542,-0.9774103307534643,False,1051
1052,2.2747674781648644,-1.0321787064819457,True,1052
1053,2.215946301607085,-1.0835682579172408,True,1053
1054,-1.8762264800014228,-1.1202766787963605,False,1054
1055,1.3982047909556572,-0.9769228137263518,True,1055
1056,-0.007193048792818309,-0.8143806189300541,True,1056
1057,1.3977690440976378,-0.7592060744995269,False,1057
1058,-2.1684804094397547,-1.0858905133147125,False,1058
1059,-0.007902028158720664,-0.8971801103398629,True,1059
1060,0.22582395612041475,-1.1265241273368638,False,1060
1061,1.6312017969781893,-1.153342277847827,True,1061
1062,-1.0579728014972531,-0.9328547619952983,True,1062
1063,-0.29864536381661455,-1.2684561949176196,False,1063
1064,0.2846451326781949,-0.9684011970031269,False,1064
1065,-0.3580444756071875,-1.1484115358364007,True,1065
1066,-0.241280157900886,-0.7470623372635654,False,1066
1067,0.872196233967162,-0.7294472424951711,False,1067
1068,0.6353677582257017,-0.9398910522505567,True,1068
1069,-0.6502984050455192,-1.147208814748094,False,1069
1070,-0.18245898134310515,-1.2234696416046045,False,1070
1071,1.6903734914766089,-0.883170473495808,True,1071
1072,-1.5259196024212345,-1.2339375038536138,False,1072
1073,-0.70851335354733,-0.676595127210707,True,1073
1074,0.34611125598394404,-1.1214584453726648,True,1074
1075,1.6315236716478012,-1.1850965855598994,True,1075
1076,-0.5908992932549462,-0.9269038372483636,False,1076
1077,-1.6429075993092788,-0.9716091478919946,False,1077
1078,-0.007876048291361928,-1.1735319114226912,False,1078
1079,1.0440776346245844,-0.9481150244525476,True,1079
1080,-0.7665921647405959,-0.5648829454173734,True,1080
1081,-1.0007672829856618,-0.920813102359734,False,1081
1082,-1.5836506758934792,-1.1982548379781097,False,1082
1083,-1.2921649748710713,-1.030744646039903,False,1083
1084,0.9849345833971922,-0.9865939125220701,True,1084
1085,0.6926806539588606,-0.6446342197316935,False,1085
1086,0.6982764650655915,-0.9689037155502802,True,1086
1087,1.923370497499141,-0.8811744814297078,True,1087
1088,0.40493243254172423,-0.5972552400043856,False,1088
1089,0.6975082366496679,-1.0539095207865008,True,1089
1090,-0.533855962008829,-1.0863686810309137,False,1090
1091,0.2259836435245518,-0.5882086873391874,True,1091
1092,0.22550208145080275,-0.5499184365541482,False,1092
1093,0.4596836479363285,-0.647111898131343,False,1093
1094,-0.7673345301051102,-1.04974547239396,True,1094
1095,-0.649637553851163,-1.0353181964856772,False,1095
1096,-0.35772260093757546,-0.6629991002897061,False,1096
1097,0.28480482008233265,-0.9675781376515217,False,1097
1098,1.2238492751960672,-1.2141744643665822,True,1098
1099,0.8716840661144198,-0.7855599050494271,True,1099
1100,0.342791954117758,-1.214565943508007,True,1100
1101,-0.7077709881828157,-0.9933509008562181,False,1101
1102,-0.5335034815602239,-0.9555828861661495,False,1102
1103,-1.117155102883965,-1.0632308494228095,False,1103
1104,0.9849345833971922,-0.7232670411001908,False,1104
1105,-0.4751944728551859,-0.7967379589059977,False,1105
1106,0.8140580569079254,-1.0468627411704277,True,1106
1107,-0.5330877335929055,-1.0220407832979679,True,1107
1108,-1.0591679688485394,-1.2402382312667812,True,1108
1109,-0.29974885401006035,-1.1323132002322012,True,1109
1110,-0.47462768186405685,-0.6133702702870513,False,1110
1111,-1.2344672873974383,-0.8731203185071593,True,1111
1112,-0.29973546690215014,-0.916695765779609,True,1112
1113,-0.7673345301051102,-1.08347379915089,True,1113
1114,0.872196233967162,-0.9777584497329566,True,1114
1115,1.5728075593557713,-0.6416183624588557,False,1115
1116,-1.2921649748710713,-1.2580997748482756,False,1116
1117,1.6315236716478012,-1.1691823383308189,True,1117
1118,1.2230810467801436,-0.5227261826701575,True,1118
1119,-1.3503317952013354,-1.2610265136044723,False,1119
1120,-0.7078043741814269,-0.8931277749035204,False,1120
1121,-2.109659232881974,-1.1877812048587,False,1121
1122,-0.9418914832894947,-0.9778472790601086,True,1122
1123,0.28423802909120294,-1.2518715527676614,True,1123
1124,0.6926806539588606,-1.2285312379763864,True,1124
1125,-0.29974885401006035,-1.1753817938808953,False,1125
1126,-0.12472559491504337,-0.9467040319206562,False,1126
1127,-1.3509097304341284,-0.4672549134569044,False,1127
1128,-0.2992232990494073,-1.0725247414289396,False,1128
1129,-0.29864536381661455,-0.9635231931448063,False,1129
1130,-0.8253416630312371,-1.237143418746943,False,1130
1131,0.5185048244941086,-1.188719018183603,False,1131
1132,-0.007876048291361928,-0.9190621677919688,True,1132
1133,1.1066338610158692,-1.2505265156328813,True,1133
1134,-0.5919893963404812,-0.5999239778257144,True,1134
1135,1.865383363463715,-0.9766000135461405,True,1135
1136,0.34311382878736996,-0.7545371270601644,True,1136
1137,-0.8249864023630132,-1.1458334381389779,False,1137
1138,-0.24067161688909944,-0.9530381852135739,False,1138
1139,1.6311165680608093,-1.1496708763091528,True,1139
1140,-0.12406474372068783,-1.2024692685368092,True,1140
1141,2.2164584694598264,-1.247045830072585,True,1141
1142,1.457708967011981,-0.7772100065669426,False,1142
1143,-0.06590441835726318,-1.1906425035532275,True,1143
1144,-0.3001559575970523,-0.8217109734853592,True,1144
1145,-1.8174053034436426,-0.9881432936093854,False,1145
1146,-0.007876048291361928,-0.6494046714314122,False,1146
1147,0.34319905770474995,-1.0057552628353625,True,1147
1148,0.6971863619800559,-0.970239386325116,True,1148
1149,2.4494554754823583,-1.264902335854218,True,1149
1150,-1.5844189043094028,-0.6374901190439244,False,1150
1151,-1.8170834287740307,-0.9389350359002816,False,1151
1152,-0.47546172438641104,-0.7436230198940552,True,1152
1153,-0.41631867315901955,-1.0388822575389682,False,1153
1154,1.0437557599549725,-0.782133944271353,True,1154
1155,0.4596836479363285,-0.9132395262975304,False,1155
1156,0.8107587539324403,-0.919701595190016,False,1156
1157,-0.24067161688909944,-1.0002054871004737,False,1157
1158,-0.24119492898350536,-0.5810726432667496,False,1158
1159,1.1639379955527516,-0.9307181549594782,True,1159
1160,-1.1164721033854217,-1.1551932784573986,True,1160
1161,-1.8769947084173464,-0.7607593872833202,False,1161
1162,1.1639379955527516,-0.9561888978380927,True,1162
1163,0.8107587539324403,-0.9798955430450886,False,1163
1164,-0.7677156538247427,-0.31573266186752746,False,1164
1165,-0.007193048792818309,-1.2665512690118204,True,1165
1166,0.05462555496153592,-0.6479646422744113,True,1166
1167,-0.2992232990494073,-1.032520788815554,False,1167
1168,-0.24163067584152478,-1.0746538499211131,True,1168
1169,-0.47546172438641104,-1.162450889372554,True,1169
1170,-0.766680173877594,-0.8723108387483438,False,1170
1171,1.865383363463715,-1.1701508995112317,True,1171
1172,1.6311165680608093,-1.074914547331064,True,1172
1173,0.4589806495470839,-0.9517215815848841,False,1173
1174,2.098380369486247,-1.0918737686357347,True,1174
1175,-1.8181735318595662,-0.9541351197032647,False,1175
1176,-1.117155102883965,-1.0668650546691094,False,1176
1177,-1.2333771843119028,-1.0949713847364706,False,1177
1178,2.390634298924579,-1.0723184111882689,True,1178
1179,-0.7666255507392078,-0.9846473816712444,False,1179
1180,0.6926806539588606,-0.16907529808794927,False,1180
1181,-0.007494924571729347,-0.8012693763413591,False,1181
1182,-0.6502984050455192,-0.9643386584024061,False,1182
1183,-0.008197922960973283,-0.6362330188141279,False,1183
1184,1.1639379955527516,-1.0812994442675299,True,1184
1185,1.1055437579303335,-1.0202390960317238,True,1185
1186,-1.059588459543442,-1.0845221361672122,False,1186
1187,-0.7677156538247427,-0.572942688677905,False,1187
1188,-0.007876048291361928,-0.789246640261195,False,1188
1189,-0.35772260093757546,-1.2361754467432289,False,1189
1190,0.34311382878736996,-0.8998797129730692,False,1190
1191,-0.8841580968614329,-1.0535240298717057,False,1191
1192,-1.0588202311275183,-0.8365168463992795,False,1192
1193,0.5185048244941086,-1.2114226780148278,True,1193
1194,-0.06546867149924376,-0.9370884826636104,False,1194
1195,-0.4744262444392623,-1.017995500591998,True,1195
1196,-0.4739112963669014,-1.0533917430515853,False,1196
1197,-0.47513984971679973,-0.5774082112212793,False,1197
1198,-0.7673345301051102,-1.2417284522090708,True,1198
1199,-1.001034534516887,-1.1626424213934323,False,1199
1200,-0.2992232990494073,-1.2394507055479511,False,1200
1201,-2.1684804094397547,-1.2526626972006072,False,1201
1202,-1.8769947084173464,-0.8014418614097241,False,1202
1203,0.7515018305166408,-0.9404159969064803,False,1203
1204,-1.8170834287740307,-0.9649870792033259,False,1204
1205,1.3981195620382771,-1.1008846478281993,True,1205
1206,-0.06675184798752828,-1.172530688727514,False,1206
1207,-0.8253082770326252,-0.8091862009668122,False,1207
1208,-0.007770984025611071,-0.5522071832514552,False,1208
1209,-0.7077709881828157,-1.2549536551954004,True,1209
1210,0.4589806495470839,-1.1893312179726176,False,1210
1211,0.34720135906947963,-1.0967689895548973,True,1211
1212,2.44977735015197,-0.9513969366992862,True,1212
1213,-0.3580444756071875,-1.155278624894399,True,1213
1214,-0.41664054782863086,-0.8369118391570025,False,1214
1215,-0.2412495521218922,-1.019011569585241,False,1215
1216,0.2259836435245518,-0.9249705409178967,False,1216
1217,0.5189253151890115,-1.0733199203829766,False,1217
1218,-0.5328204820616803,-0.8487508904694926,True,1218
1219,-0.766487100474845,-0.42326365807272687,True,1219
1220,-0.007902028158720664,-0.9703693619783026,False,1220
1221,0.40493243254172423,-0.7075497988589495,True,1221
1222,1.924204540021495,-1.047056523891002,True,1222
1223,-0.8253416630312371,-1.1025832077661317,False,1223
1224,-0.592324658118004,-0.6089400085540351,False,1224
1225,0.34349495250700257,-1.1355438928642727,False,1225
1226,0.2839707775599778,-1.0481657810429852,False,1226
1227,0.6926806539588606,-1.075556610623296,False,1227
1228,-0.24050718675737798,-1.1610810932908546,False,1228
1229,-0.2994135922325381,-0.824083862086531,True,1229
1230,-0.24133478103927217,-1.1177106958387995,False,1230
1231,0.22541685253342278,-0.7264396915112835,True,1231
1232,0.5176707819717544,-0.594164859513318,True,1232
1233,-0.5334488584218371,-1.0179708865618609,False,1233
1234,-0.0066474949414635845,-0.9502420564482572,False,1234
1235,1.277510387505136,-0.8538627373131238,False,1235
1236,-0.300451852399305,-0.7203110016861911,False,1236
1237,0.2839707775599778,-0.507307428460537,True,1237
1238,1.0440776346245844,-0.9726647482510791,True,1238
1239,-0.0066474949414635845,-0.982199665166677,False,1239
1240,-0.12406474372068783,-0.7172630361586583,True,1240
1241,-0.00828315187835391,-1.0039400736062596,False,1241
1242,-0.7665204864734569,-0.7325503582351334,False,1242
1243,0.2846451326781949,-0.9117161459329352,True,1243
1244,1.3981195620382771,-0.9830867313245646,True,1244
1245,-0.007580153489109308,-0.9538205477653183,True,1245
1246,0.22566176885494044,-0.9145282699117182,False,1246
1247,-0.007193048792818309,-0.6388044316614264,False,1247
1248,-0.35772260093757546,-1.204977172409593,True,1248
1249,-0.12472559491504337,-1.195738945269373,False,1249
1250,-1.5844189043094028,-0.9446135869985366,False,1250
1251,-0.47462768186405685,-1.2250847965736582,True,1251
1252,-1.057650926827641,-0.7739894911847188,False,1252
1253,-1.2926007217290905,-0.8095312923411112,False,1253
1254,0.16710784382838542,-0.8691586778652892,False,1254
1255,-1.5847407789790147,-0.7401198622304863,False,1255
1256,1.6899377446185895,-1.2146191119787098,True,1256
1257,-1.2333771843119028,-0.6369106515799914,False,1257
1258,1.2230810467801436,-0.9942661644479172,True,1258
1259,-1.5847407789790147,-1.1110173551825224,False,1259
1260,-0.7078043741814269,-0.9975998919267675,True,1260
1261,-0.7670126554354981,-0.7399977490988602,False,1261
1262,0.9852564580668043,-1.0214829769337443,True,1262
1263,-1.292520235539295,-0.5890068821535281,False,1263
1264,0.4057006609576478,-1.1171662791032495,True,1264
1265,-0.592324658118004,-1.2036801963855988,True,1265
1266,-1.0584983564579067,-1.0365716949746178,True,1266
1267,0.2844829454127206,-0.44639080641567946,False,1267
1268,0.9849345833971922,-0.8038890224189047,True,1268
1269,-0.29906585451151674,-0.2476948306822757,False,1269
1270,0.5182375729628835,-1.13232050812977,True,1270
1271,-1.4097309069919086,-0.9300854160486823,False,1271
1272,-1.3502267309355849,-0.7117080849434934,False,1272
1273,1.6312017969781893,-0.8295123795662024,True,1273
1274,-0.4747587259971671,-0.6278364336381367,False,1274
1275,1.0440776346245844,-1.0487060456191153,True,1275
1276,-0.2994135922325381,-0.7018060648363319,False,1276
1277,-0.06606884848898534,-0.7617031020363306,True,1277
1278,0.9897621660879996,-0.9288192549018419,True,1278
1279,0.34720135906947963,-1.2045628254378928,False,1279
1280,0.8133750574093818,-0.517831605295166,True,1280
1281,0.4589806495470839,-1.2606110146485456,True,1281
1282,-0.47513984971679973,-0.9111380166286707,False,1282
1283,0.8133750574093818,-1.1775362543990213,False,1283
1284,-0.2412495521218922,-1.1237488826899857,False,1284
1285,-0.007580153489109308,-1.2326680916455854,True,1285
1286,-1.001034534516887,-0.9152018806212283,True,1286
1287,-0.8255013504353742,-1.2632202435016302,True,1287
1288,0.05462555496153592,-0.6478183430054929,False,1288
1289,-0.5916416586194605,-1.1886679147675685,False,1289
1290,0.5764919585295346,-1.043426240263307,True,1290
1291,0.16752833452328766,-1.0414513603180484,True,1291
1292,-0.5915822927534892,-1.2142983839379875,True,1292
1293,0.050945128266418255,-1.1452962805407618,False,1293
1294,-0.24176171997463505,-0.9909318039574094,False,1294
1295,-0.5919041674231011,-1.1404298510437256,False,1295
1296,0.22566176885494044,-0.8872026111320132,False,1296
1297,-0.6502984050455192,-1.0314749623261932,False,1297
1298,-0.7088944772669625,-0.8518304565694003,True,1298
1299,-0.592324658118004,-1.1234810265425628,False,1299
1300,-1.5847407789790147,-0.8830621609882147,True,1300
1301,-0.7669474254088192,-0.6660854723636466,False,1301
1302,0.22582395612041475,-0.5051182079568735,True,1302
1303,-0.18237375242572518,-0.32629166608820515,False,1303
1304,-1.0588460941789273,-0.7163538528962546,False,1304
1305,-0.5329255463274312,-0.8133427222869913,False,1305
1306,-2.1684804094397547,-1.002654890587928,False,1306
1307,-0.8253369203036527,-1.264435003935185,False,1307
1308,-0.18261866874724283,-1.1724840864456645,False,1308
1309,-0.41631867315901955,-1.0067711844870724,False,1309
1310,-0.2989014243797953,-1.167428853758109,False,1310
1311,0.22582395612041475,-1.206287692412841,False,1311
1312,-1.2921983608696832,-1.255689342002906,True,1312
1313,-0.29974885401006035,-1.025074368269134,False,1313
1314,-0.007930671429748104,-0.8890921604011554,True,1314
1315,-1.0003801782893706,-0.9607145988084127,False,1315
1316,-0.7662444270195746,-1.1314946646710518,False,1316
1317,-1.8181735318595662,-0.957608846643851,False,1317
1318,-0.06675184798752828,-0.39496815594954265,False,1318
1319,0.34319905770474995,-1.0126147770837066,True,1319
1320,-0.007770984025611071,-1.0910195606247934,False,1320
1321,2.390634298924579,-1.213986489948508,True,1321
1322,0.5182375729628835,-1.1990816908911373,False,1322
1323,-1.4097309069919086,-0.8290294956327915,False,1323
1324,-0.766680173877594,-1.194614415896589,True,1324
1325,1.6900229735359695,-1.1386520155264033,False,1325
1326,-0.24176171997463505,-0.8932276492763074,False,1326
1327,-0.06675184798752828,-1.091224212710188,True,1327
1328,-0.7666255507392078,-1.1110389049709886,False,1328
1329,-0.6502984050455192,-0.9532086649367731,False,1329
1330,0.2846451326781949,-1.2426428044731177,True,1330
1331,0.5768138331991467,-1.1571673451637758,True,1331
1332,1.1066338610158692,-0.9413298397833036,True,1332
1333,-0.592324658118004,-0.6806842105119655,True,1333
1334,-0.18245898134310515,-1.1260269300202763,False,1334
1335,-0.5919893963404812,-0.4518313419482511,True,1335
1336,-1.5844189043094028,-0.9822847444642709,False,1336
1337,1.1055437579303335,-1.0344187772424447,True,1337
1338,0.22550208145080275,-1.194198749632817,True,1338
1339,-0.2989014243797953,-1.2061915304859654,False,1339
1340,1.5728075593557713,-1.199669845633081,True,1340
1341,1.924204540021495,-0.9798098186499669,True,1341
1342,1.1055437579303335,-0.9106772562784082,True,1342
1343,-0.7084587304089431,-1.1228753284212827,False,1343
1344,0.16710784382838542,-0.942235623961025,True,1344
1345,-0.7660799968878531,-1.1460956584822297,False,1345
1346,0.34319905770474995,-1.0072614841816019,False,1346
1347,-1.0584983564579067,-1.188237510410261,True,1347
1348,-0.24119492898350536,-0.9540654521254492,False,1348
1349,-0.8249864023630132,-1.0613198684581708,True,1349
1350,-0.533855962008829,-0.9071478298434313,False,1350
1351,-0.007494924571729347,-0.570803938616505,False,1351
1352,0.2846737759492224,-1.2271626066467451,True,1352
1353,0.6353677582257017,-0.6975065953294166,False,1353
1354,-0.006811925073185728,-1.1228905758262684,True,1354
1355,-2.109659232881974,-0.5915116105491711,False,1355
1356,0.22550208145080275,-0.8624463503827557,True,1356
1357,0.5801983650920117,-0.9341979494994153,True,1357
1358,0.05124102306867088,-1.0107784622081952,True,1358
1359,-0.18288592027846803,-0.18160852427486607,True,1359
1360,0.8102465860796981,-1.21316077003845,True,1360
1361,1.923370497499141,-1.1521213311157643,True,1361
1362,-0.7088944772669625,-0.5129035890831591,True,1362
1363,-1.2921649748710713,-1.1344877103754232,False,1363
1364,2.390634298924579,-1.1980481611874252,True,1364
1365,-0.007494924571729347,-1.0917696028697572,True,1365
1366,-0.3001559575970523,-1.1862801324341319,True,1366
1367,-0.35772260093757546,-1.0065039150537103,False,1367
1368,-0.007902028158720664,-1.112047790069964,True,1368
1369,0.16710784382838542,-0.48736003618682605,False,1369
1370,-0.532761116195709,-0.9303822448305105,False,1370
1371,0.7519375773746602,-0.7286437727099743,False,1371
1372,-1.5840864227514986,-1.2074553914909136,False,1372
1373,-0.8260246625297808,-1.2295548452564662,False,1373
1374,1.6322066711463443,-0.43373907088387675,False,1374
1375,1.4570259675134374,-1.0161865790421214,True,1375
1376,-1.2926007217290905,-1.1014125536738602,False,1376
1377,0.4057006609576478,-0.7744555018794563,True,1377
1378,-0.2992232990494073,-1.0876351122344392,True,1378
1379,-0.06659216058339125,-0.7676910717938857,False,1379
1380,0.6383651854222757,-1.1599244338406132,True,1380
1381,-1.001034534516887,-0.12840451959828542,False,1381
1382,-0.9992566892052231,-1.121715846030019,False,1382
1383,-0.29976885290076133,-1.0868144037929584,False,1383
1384,-0.3000707286796724,-1.2434949573557166,False,1384
1385,0.4596836479363285,-0.9070836648600078,True,1385
1386,-1.117476977553577,-0.9248843216840594,False,1386
1387,0.6394552885078113,-0.833960825797975,False,1387
1388,1.6903448482055814,-0.945101544951533,True,1388
1389,-0.3000707286796724,-1.0680588702896674,False,1389
1390,-0.8834750973628892,-1.0344249894554831,False,1390
1391,0.05462555496153592,-0.7327477246624755,True,1391
1392,1.1055437579303335,-0.45222466503732767,True,1392
1393,-0.2412495521218922,-1.20780144143763,False,1393
1394,-1.409047907493365,-1.0296511299950186,False,1394
1395,1.6315236716478012,-1.1755792981401987,True,1395
1396,-1.35107416056585,-0.6295599893530021,True,1396
1397,-1.117155102883965,-0.8397858109661704,False,1397
1398,-0.7677156538247427,-0.658405427362634,False,1398
1399,0.28480482008233265,-1.1432521129080333,True,1399
1400,0.2263495110810685,-1.019137282336066,False,1400
1401,1.9236923721687524,-0.8254344940699159,True,1401
1402,-0.06675184798752828,-1.1604707022905967,True,1402
1403,-1.0007672829856618,-1.0553698035886945,False,1403
1404,1.865061488794103,-1.160354719233556,False,1404
1405,1.6910278477041252,-1.2203512570915351,True,1405
1406,-0.9422133579591067,-0.9534957471652176,False,1406
1407,1.1643649344881137,-0.6625045426938645,True,1407
1408,-0.18169075292718156,-1.1344022336080364,False,1408
1409,-1.059588459543442,-1.24935476282514,False,1409
1410,-0.47426655703512527,-1.1938142296415164,True,1410
1411,-0.7670126554354981,-0.9349543618693513,False,1411
1412,-1.001034534516887,-1.2125167580796155,True,1412
1413,-0.649637553851163,-1.1383583298664397,False,1413
1414,-0.5327324729246815,-1.1612903981331688,True,1414
1415,-0.3000707286796724,-1.1672933650916766,False,1415
1416,0.2846737759492224,-0.5064528627229936,True,1416
1417,-1.0586558009957967,-0.4189212155305919,False,1417
1418,-0.9422133579591067,-1.1329570252578587,True,1418
1419,0.4589806495470839,-1.000695541288926,True,1419
1420,-0.7662444270195746,-1.0764459650645264,False,1420
1421,1.0438103830933592,-1.1821701198155534,False,1421
1422,-0.7677156538247427,-1.2178539432825217,False,1422
1423,-0.7666255507392078,-1.091806239006676,True,1423
1424,-0.533082990865321,-0.6641963959210238,False,1424
1425,-0.592324658118004,-1.1348862107633393,True,1425
1426,-0.5340156494129661,-0.9151285121908438,True,1426
1427,-1.0007672829856618,-1.1300146847798807,True,1427
1428,-0.8249864023630132,-0.8734420951391938,False,1428
1429,0.7515564536550275,-0.6709703874832514,True,1429
1430,2.2747674781648644,-0.9176699266960161,True,1430
1431,-0.06675184798752828,-0.7014191415754318,False,1431
1432,2.098380369486247,-1.1859293314901784,True,1432
1433,-0.4747587259971671,-1.2215431609850629,True,1433
1434,-1.2336990589815149,-1.2344635623039293,True,1434
1435,1.6903734914766089,-0.7756115994693387,True,1435
1436,0.9852564580668043,-0.5129011537234909,False,1436
1437,-1.059588459543442,-0.6825282316641202,False,1437
1438,-0.8255013504353742,-1.0043616913086364,True,1438
1439,-1.117476977553577,-1.0917571505590393,False,1439
1440,-0.9999444314313513,-0.8905837810690663,True,1440
1441,-0.24119492898350536,-1.2483125448962489,False,1441
1442,-0.007494924571729347,-0.5595145659394957,False,1442
1443,0.22618508094934636,-1.0099795278446835,True,1443
1444,-1.0579728014972531,-1.0285814672524127,False,1444
1445,0.34388205720329357,-1.1019035346477544,False,1445
1446,-0.2989014243797953,-0.9431324101136914,False,1446
1447,0.22650695561895837,-1.1235388803148953,True,1447
1448,-1.4097309069919086,-0.8052036835944179,False,1448
1449,-0.8260246625297808,-1.1808506722187009,True,1449
1450,-0.591477228487739,-1.236985106464061,False,1450
1451,-1.1167939780550333,-0.963103732978631,False,1451
1452,-1.2333771843119028,-1.0575550892512808,False,1452
1453,-0.5915822927534892,-0.9105779691500964,False,1453
1454,-0.7677156538247427,-0.9237491068865795,False,1454
1455,1.6315236716478012,-1.2243994740876567,True,1455
1456,-1.0588460941789273,-0.7665463523498592,True,1456
1457,-0.24056655262334858,-0.5839996243086506,True,1457
1458,-0.8841580968614329,-1.0720217943448662,False,1458
1459,-1.0586558009957967,-1.1799676428929953,False,1459
1460,-0.7088944772669625,-0.9515325515285639,False,1460
1461,-0.2994135922325381,-1.1659317339056123,False,1461
1462,-0.4741043697696509,-0.9724482470876464,False,1462
1463,-1.001034534516887,-1.1741741164492188,False,1463
1464,0.8133750574093818,-1.064919155087151,True,1464
1465,0.28480482008233265,-1.2244282462254323,False,1465
1466,-1.350653669870947,-1.1554073823373372,False,1466
1467,1.1647720380751057,-1.2048153735236586,True,1467
1468,-0.7074232504617944,-0.8472856264702271,False,1468
1469,-0.4749495565336689,-1.195856167866897,True,1469
1470,1.277510387505136,-1.2592301028624406,True,1470
1471,-0.41664054782863086,-0.6408373284435477,False,1471
1472,-0.24051192948496242,-0.8054664288963437,False,1472
1473,0.46010413863123134,-0.9114223569937173,True,1473
1474,1.1642598702223634,-1.2167242165688124,True,1474
1475,1.1647720380751057,-0.9128401341315202,True,1475
1476,0.4060225356272598,-0.6867752079557056,False,1476
1477,-1.0580778657630037,-1.2558933853620435,False,1477
1478,-0.5329255463274312,-0.8364092094122662,True,1478
1479,0.6386870600918877,-1.163162506696041,True,1479
1480,0.6386870600918877,-1.1636446724105154,True,1480
1481,1.0440776346245844,-1.0359887690195937,True,1481
1482,-1.0007126598472749,-0.544339366640089,True,1482
1483,-1.875904605331811,-1.0106731815112233,False,1483
1484,-0.18288592027846803,-1.1873076166643497,False,1484
1485,0.22566176885494044,-0.7622235968946022,False,1485
1486,1.3389478675398576,-1.0222345892431142,False,1486
1487,-1.117155102883965,-0.8735457077966494,False,1487
1488,0.22541685253342278,-1.0261688202301644,True,1488
1489,-0.5340156494129661,-0.8779835965093614,False,1489
1490,-0.8253416630312371,-1.14490960835529,True,1490
1491,-0.24143984530502302,-1.1756203087559296,True,1491
1492,-0.7665921647405959,-0.8343977584195087,False,1492
1493,-1.5847741649776266,-1.2030681595095674,False,1493
1494,-0.12406474372068783,-1.0187667153492679,False,1494
1495,-0.6502984050455192,-0.7537366651032822,False,1495
1496,-0.5330877335929055,-0.18222915681877008,False,1496
1497,0.342791954117758,-1.0987672729352793,True,1497
1498,1.3982047909556572,-1.1193000495967076,True,1498
1499,0.9852564580668043,-0.8026648434932508,True,1499
1500,0.7515564536550275,-1.2064131908004891,False,1500
1501,-0.06546867149924376,-0.6242190497256761,False,1501
1502,1.6900229735359695,-0.8630195055368822,True,1502
1503,-1.3509097304341284,-1.0713031952528713,False,1503
1504,-0.2989014243797953,-0.6916603166765534,False,1504
1505,-1.4097309069919086,-0.6385809847597756,False,1505
